channel_H50_cluster_10_original_index_50061.png,0,0.084337349,0.337349398,0.072289157,0,0,0,0,0,0.265060241,0.240963855
channel_H50_cluster_10_original_index_50637.png,0,0,0.333333333,0.077777778,0,0,0,0,0,0.333333333,0.255555556
channel_H50_cluster_10_original_index_50639.png,0.022727273,0.034090909,0.375,0.034090909,0,0,0,0,0,0.329545455,0.204545455
channel_H50_cluster_10_original_index_50658.png,0,0.047058824,0.247058824,0.082352941,0,0,0,0,0,0.4,0.223529412
channel_H50_cluster_10_original_index_50659.png,0,0.037037037,0.268518519,0.046296296,0,0,0,0,0,0.453703704,0.194444444
channel_H50_cluster_10_original_index_50680.png,0,0,0.378640777,0.029126214,0,0,0,0,0,0.40776699,0.184466019
channel_H50_cluster_10_original_index_50684.png,0.020833333,0.010416667,0.4375,0.03125,0,0,0,0,0,0.3125,0.1875
channel_H50_cluster_10_original_index_50702.png,0.017699115,0,0.380530973,0.026548673,0,0,0,0,0,0.362831858,0.212389381
channel_H50_cluster_10_original_index_50707.png,0,0.047619048,0.30952381,0.035714286,0,0,0,0.011904762,0,0.345238095,0.25
channel_H50_cluster_23_original_index_51802.png,0,0,0,0,0,0,0.925531915,0.074468085,0,0,0
channel_H50_cluster_23_original_index_51838.png,0,0,0,0,0,0,0.98019802,0.01980198,0,0,0
channel_H50_cluster_23_original_index_52820.png,0,0,0,0,0,0,0.948717949,0.051282051,0,0,0
channel_H50_cluster_23_original_index_53428.png,0,0,0,0,0,0,0.944444444,0.055555556,0,0,0
channel_H50_cluster_24_original_index_56396.png,0,0,0,0,0.210526316,0,0,0,0,0.780701754,0.00877193
channel_H50_cluster_24_original_index_56416.png,0,0,0.04040404,0,0.272727273,0,0,0,0.02020202,0.666666667,0
channel_H50_cluster_24_original_index_56419.png,0,0,0.094017094,0,0.290598291,0,0,0,0.017094017,0.598290598,0
channel_H50_cluster_24_original_index_56437.png,0,0,0.043010753,0,0.215053763,0,0,0,0,0.741935484,0
channel_H50_cluster_24_original_index_57365.png,0,0,0,0,0.179245283,0,0,0,0,0.820754717,0
channel_H50_cluster_24_original_index_57424.png,0,0,0.109243697,0,0.117647059,0,0,0,0,0.773109244,0
channel_H50_cluster_24_original_index_57445.png,0,0,0.085714286,0,0.171428571,0,0,0,0,0.742857143,0
channel_H50_cluster_24_original_index_57448.png,0,0,0.068181818,0,0.261363636,0,0,0,0,0.670454545,0
channel_H50_cluster_24_original_index_57449.png,0,0,0.047619048,0,0.247619048,0,0,0,0,0.704761905,0
channel_H50_cluster_23_original_index_58668.png,0,0,0,0,0,0,0.977777778,0.022222222,0,0,0
channel_H50_cluster_23_original_index_58675.png,0,0,0,0,0,0,0.90625,0.0625,0,0,0.03125
channel_H50_cluster_3_original_index_59292.png,0.545454545,0.090909091,0,0,0,0,0,0,0,0.181818182,0.181818182
channel_H50_cluster_3_original_index_59302.png,0.454545455,0.090909091,0.022727273,0,0,0,0,0.022727273,0.022727273,0.227272727,0.159090909
channel_H50_cluster_3_original_index_59314.png,0.545454545,0.090909091,0.090909091,0,0,0,0,0.03030303,0,0,0.242424242
channel_H50_cluster_3_original_index_59318.png,0.431818182,0.045454545,0,0,0,0,0,0.045454545,0.181818182,0.227272727,0.068181818
channel_H50_cluster_3_original_index_59336.png,0.378378378,0.054054054,0,0,0,0,0,0.027027027,0.189189189,0.162162162,0.189189189
channel_H50_cluster_3_original_index_59348.png,0.5,0.157894737,0,0,0,0,0,0.026315789,0,0.131578947,0.184210526
channel_H50_cluster_3_original_index_59355.png,0.538461538,0.051282051,0,0,0,0,0,0,0,0.128205128,0.282051282
channel_H50_cluster_3_original_index_59386.png,0.55,0.125,0.025,0,0,0,0,0,0,0.125,0.175
channel_H50_cluster_3_original_index_59392.png,0.409090909,0.068181818,0,0,0,0,0,0,0.159090909,0.136363636,0.227272727
channel_H50_cluster_3_original_index_59411.png,0.447368421,0.210526316,0.052631579,0,0,0,0,0,0.078947368,0.078947368,0.131578947
channel_H50_cluster_28_original_index_60704.png,0.71875,0.125,0,0,0,0,0,0,0,0.0625,0.09375
channel_H50_cluster_28_original_index_60711.png,0.5,0.25,0,0,0,0,0,0,0,0.214285714,0.035714286
channel_H50_cluster_28_original_index_60721.png,0.448275862,0.275862069,0.034482759,0,0,0,0,0.068965517,0,0.172413793,0
channel_H50_cluster_28_original_index_61098.png,0.230769231,0.153846154,0,0,0,0,0,0.025641026,0,0.230769231,0.358974359
channel_H50_cluster_28_original_index_61292.png,0.53125,0.125,0,0,0,0,0,0,0,0.125,0.21875
channel_H50_cluster_28_original_index_61314.png,0.342105263,0.131578947,0,0,0,0,0,0.026315789,0.052631579,0.263157895,0.184210526
channel_H50_cluster_28_original_index_61324.png,0.545454545,0.090909091,0,0,0,0,0,0.03030303,0,0.121212121,0.212121212
channel_H50_cluster_28_original_index_61379.png,0.4,0.2,0,0,0,0,0,0,0,0.142857143,0.257142857
channel_H50_cluster_28_original_index_61926.png,0.5,0.230769231,0.038461538,0,0,0,0,0.076923077,0,0.076923077,0.076923077
channel_H50_cluster_4_original_index_62966.png,0.009433962,0,0.943396226,0,0,0,0,0,0,0,0.047169811
channel_H50_cluster_4_original_index_63073.png,0.010869565,0,0.97826087,0,0,0,0,0,0,0,0.010869565
channel_H50_cluster_4_original_index_63077.png,0.027777778,0,0.925925926,0.027777778,0,0,0,0,0,0,0.018518519
channel_H50_cluster_4_original_index_63102.png,0.009433962,0,0.943396226,0.018867925,0,0,0,0,0,0,0.028301887
channel_H50_cluster_4_original_index_63105.png,0.028037383,0,0.934579439,0.009345794,0,0,0,0,0,0,0.028037383
channel_H50_cluster_4_original_index_63106.png,0,0,0.900900901,0.054054054,0,0,0,0,0,0,0.045045045
channel_H50_cluster_4_original_index_63111.png,0,0.009090909,0.909090909,0.036363636,0,0,0,0,0,0,0.045454545
channel_H50_cluster_4_original_index_63137.png,0,0,0.961538462,0,0,0,0,0,0,0,0.038461538
channel_H50_cluster_4_original_index_63138.png,0.036363636,0,0.909090909,0.027272727,0,0,0,0,0,0,0.027272727
channel_H50_cluster_4_original_index_63391.png,0.03960396,0,0.891089109,0.03960396,0,0,0,0,0,0,0.02970297
channel_H50_cluster_17_original_index_63922.png,0,0,0.444444444,0.253968254,0,0,0,0,0,0.206349206,0.095238095
channel_H50_cluster_17_original_index_64018.png,0,0,0.385964912,0.192982456,0,0,0,0,0,0.315789474,0.105263158
channel_H50_cluster_17_original_index_64049.png,0,0,0.444444444,0.25,0,0,0,0,0,0.208333333,0.097222222
channel_H50_cluster_17_original_index_64068.png,0,0,0.436619718,0.225352113,0,0,0,0,0,0.253521127,0.084507042
channel_H50_cluster_17_original_index_64082.png,0,0,0.271186441,0.389830508,0,0,0,0,0,0.288135593,0.050847458
channel_H50_cluster_17_original_index_64098.png,0,0,0.402985075,0.253731343,0,0,0,0,0,0.268656716,0.074626866
channel_H50_cluster_17_original_index_64270.png,0,0,0.288461538,0.326923077,0,0,0,0.019230769,0,0.25,0.115384615
channel_H50_cluster_17_original_index_64336.png,0.035714286,0,0.339285714,0.214285714,0,0,0,0,0,0.339285714,0.071428571
channel_H50_cluster_17_original_index_64573.png,0.028169014,0,0.408450704,0.211267606,0,0,0,0,0,0.295774648,0.056338028
channel_H50_cluster_17_original_index_64796.png,0,0,0.387096774,0.209677419,0,0,0,0,0,0.35483871,0.048387097
channel_H50_cluster_22_original_index_66815.png,0,0.023255814,0.058139535,0.034883721,0,0,0,0,0,0.744186047,0.139534884
channel_H50_cluster_22_original_index_66850.png,0.012195122,0,0.195121951,0.06097561,0,0,0,0,0,0.585365854,0.146341463
channel_H50_cluster_22_original_index_66862.png,0.012658228,0.012658228,0.126582278,0.050632911,0,0,0,0,0,0.696202532,0.101265823
channel_H50_cluster_22_original_index_66874.png,0.012987013,0.025974026,0.168831169,0.038961039,0,0,0,0,0,0.636363636,0.116883117
channel_H50_cluster_22_original_index_66878.png,0.025316456,0,0.202531646,0.050632911,0,0,0,0,0,0.658227848,0.063291139
channel_H50_cluster_22_original_index_66898.png,0,0.038461538,0.115384615,0.076923077,0,0,0,0,0,0.641025641,0.128205128
channel_H50_cluster_22_original_index_66904.png,0.013157895,0,0.184210526,0.065789474,0,0,0,0,0,0.592105263,0.144736842
channel_H50_cluster_22_original_index_66907.png,0.012048193,0.036144578,0.156626506,0.024096386,0,0,0,0,0,0.722891566,0.048192771
channel_H50_cluster_22_original_index_66933.png,0,0,0.180555556,0.069444444,0,0,0,0,0,0.611111111,0.138888889
channel_H50_cluster_22_original_index_66962.png,0.026315789,0,0.184210526,0.065789474,0,0,0,0,0,0.631578947,0.092105263
channel_H50_cluster_21_original_index_69721.png,0,0.06557377,0.409836066,0.098360656,0,0,0,0,0,0.295081967,0.131147541
channel_H50_cluster_21_original_index_69853.png,0,0.037037037,0.462962963,0.111111111,0,0,0,0,0,0.296296296,0.092592593
channel_H50_cluster_21_original_index_70544.png,0.046153846,0,0.307692308,0.184615385,0,0,0,0,0,0.384615385,0.076923077
channel_H50_cluster_21_original_index_70774.png,0,0.03125,0.375,0.15625,0,0,0,0,0,0.375,0.0625
channel_H50_cluster_21_original_index_70887.png,0.042253521,0.014084507,0.366197183,0.154929577,0,0,0,0,0,0.38028169,0.042253521
channel_H50_cluster_21_original_index_71424.png,0.028985507,0,0.420289855,0.130434783,0,0,0,0,0,0.362318841,0.057971014
channel_H50_cluster_21_original_index_71451.png,0.014084507,0,0.408450704,0.14084507,0,0,0,0,0,0.366197183,0.070422535
channel_H50_cluster_21_original_index_71452.png,0,0,0.376811594,0.144927536,0,0,0,0,0,0.333333333,0.144927536
channel_H50_cluster_21_original_index_71464.png,0,0.014084507,0.394366197,0.112676056,0,0,0,0,0,0.408450704,0.070422535
channel_H50_cluster_21_original_index_71549.png,0,0.013333333,0.373333333,0.16,0,0,0,0,0,0.426666667,0.026666667
channel_H50_cluster_16_original_index_71927.png,0.035294118,0.047058824,0.176470588,0.035294118,0,0,0,0,0,0.647058824,0.058823529
channel_H50_cluster_16_original_index_71995.png,0,0.047619048,0.158730159,0.095238095,0,0,0,0,0,0.587301587,0.111111111
channel_H50_cluster_16_original_index_72164.png,0.014705882,0.073529412,0.220588235,0.088235294,0,0,0,0,0,0.529411765,0.073529412
channel_H50_cluster_16_original_index_72182.png,0,0.072727273,0.181818182,0.127272727,0,0,0,0,0,0.563636364,0.054545455
channel_H50_cluster_16_original_index_72320.png,0.042253521,0,0.23943662,0.126760563,0,0,0,0,0,0.549295775,0.042253521
channel_H50_cluster_16_original_index_72660.png,0,0.09375,0.5625,0.15625,0,0,0,0,0,0.09375,0.09375
channel_H50_cluster_16_original_index_72668.png,0,0,0.317460317,0.158730159,0,0,0,0,0,0.444444444,0.079365079
channel_H50_cluster_16_original_index_72669.png,0,0.02,0.34,0.12,0,0,0,0.02,0,0.4,0.1
channel_H50_cluster_16_original_index_72718.png,0,0,0.232876712,0.136986301,0,0,0,0,0,0.547945205,0.082191781
channel_H50_cluster_2_original_index_73118.png,0.571428571,0.285714286,0,0,0,0,0,0,0,0,0.142857143
channel_H50_cluster_2_original_index_73164.png,0.666666667,0.2,0,0,0,0,0,0.066666667,0,0,0.066666667
channel_H50_cluster_2_original_index_73796.png,0.692307692,0.076923077,0,0,0,0,0,0,0,0,0.230769231
channel_H50_cluster_2_original_index_74233.png,0.666666667,0.166666667,0,0,0,0,0,0.166666667,0,0,0
channel_H50_cluster_2_original_index_75348.png,0.727272727,0.090909091,0,0,0,0,0,0,0,0,0.181818182
channel_H50_cluster_2_original_index_76064.png,0.409090909,0.181818182,0,0,0,0,0,0.045454545,0.227272727,0,0.136363636
channel_H50_cluster_2_original_index_76167.png,0.315789474,0.052631579,0,0,0,0,0,0.210526316,0.052631579,0.210526316,0.157894737
channel_H50_cluster_2_original_index_76464.png,0.55,0.2,0,0,0,0,0,0,0,0.15,0.1
channel_H50_cluster_16_original_index_77528.png,0,0,0.125,0.208333333,0,0,0,0,0,0.541666667,0.125
channel_H50_cluster_15_original_index_79923.png,0.0625,0.1875,0.0625,0,0,0,0,0.03125,0,0.28125,0.375
channel_H50_cluster_15_original_index_80297.png,0,0.205882353,0.147058824,0,0,0,0,0.058823529,0,0.205882353,0.382352941
channel_H50_cluster_15_original_index_80317.png,0.217391304,0.304347826,0.086956522,0,0,0,0,0,0,0.130434783,0.260869565
channel_H50_cluster_15_original_index_80474.png,0.194444444,0.305555556,0.222222222,0,0,0,0,0,0,0.138888889,0.138888889
channel_H50_cluster_15_original_index_80597.png,0.074074074,0.333333333,0.185185185,0,0,0,0,0,0,0.222222222,0.185185185
channel_H50_cluster_15_original_index_80598.png,0.166666667,0.266666667,0.133333333,0.033333333,0,0,0,0,0,0.133333333,0.266666667
channel_H50_cluster_32_original_index_81087.png,0.090909091,0.363636364,0,0,0,0,0,0,0,0.242424242,0.303030303
channel_H50_cluster_15_original_index_81095.png,0.085714286,0.314285714,0.085714286,0,0,0,0,0.057142857,0,0.285714286,0.171428571
channel_H50_cluster_11_original_index_81648.png,0,0.016666667,0.266666667,0.033333333,0,0,0,0,0,0.416666667,0.266666667
channel_H50_cluster_11_original_index_81669.png,0,0.023255814,0.279069767,0.046511628,0,0,0,0,0,0.418604651,0.23255814
channel_H50_cluster_11_original_index_81720.png,0.017857143,0.053571429,0.214285714,0.017857143,0,0,0,0,0,0.535714286,0.160714286
channel_H50_cluster_11_original_index_81776.png,0,0,0.357142857,0.053571429,0,0,0,0,0,0.303571429,0.285714286
channel_H50_cluster_11_original_index_81835.png,0.070175439,0.052631579,0.280701754,0,0,0,0,0,0,0.403508772,0.192982456
channel_H50_cluster_11_original_index_81851.png,0,0.040816327,0.244897959,0.020408163,0,0,0,0,0,0.428571429,0.265306122
channel_H50_cluster_11_original_index_82102.png,0.035714286,0.035714286,0.25,0,0,0,0,0,0,0.464285714,0.214285714
channel_H50_cluster_11_original_index_82109.png,0.017857143,0,0.160714286,0.035714286,0,0,0,0,0,0.482142857,0.303571429
channel_H50_cluster_11_original_index_82127.png,0.054545455,0.018181818,0.236363636,0.054545455,0,0,0,0,0,0.4,0.236363636
channel_H50_cluster_11_original_index_82143.png,0,0.020408163,0.306122449,0.06122449,0,0,0,0,0,0.326530612,0.285714286
channel_H50_cluster_12_original_index_82653.png,0.041666667,0,0.208333333,0.03125,0,0,0,0,0,0.708333333,0.010416667
channel_H50_cluster_12_original_index_82761.png,0,0,0.233333333,0.022222222,0,0,0,0,0,0.722222222,0.022222222
channel_H50_cluster_12_original_index_82933.png,0.01010101,0,0.222222222,0.02020202,0,0,0,0,0,0.737373737,0.01010101
channel_H50_cluster_12_original_index_82936.png,0,0,0.123809524,0,0,0,0,0,0,0.866666667,0.00952381
channel_H50_cluster_12_original_index_82951.png,0.030927835,0.010309278,0.18556701,0.030927835,0,0,0,0,0,0.742268041,0
channel_H50_cluster_12_original_index_82972.png,0,0,0.186915888,0.018691589,0,0,0,0,0,0.775700935,0.018691589
channel_H50_cluster_12_original_index_83008.png,0.010204082,0,0.255102041,0,0,0,0,0,0,0.714285714,0.020408163
channel_H50_cluster_12_original_index_83022.png,0,0,0.269230769,0.028846154,0,0,0,0,0,0.692307692,0.009615385
channel_H50_cluster_12_original_index_83023.png,0.010752688,0,0.182795699,0.043010753,0,0,0,0,0,0.752688172,0.010752688
channel_H50_cluster_12_original_index_83061.png,0,0,0.217821782,0.02970297,0,0,0,0,0,0.722772277,0.02970297
channel_H50_cluster_15_original_index_84313.png,0.21875,0.28125,0.09375,0,0,0,0,0,0,0.1875,0.21875
channel_H50_cluster_15_original_index_84402.png,0.166666667,0.25,0.083333333,0,0,0,0,0,0.027777778,0.166666667,0.305555556
channel_H50_cluster_0_original_index_85743.png,0.012195122,0,0,0,0,0,0.926829268,0,0,0.048780488,0.012195122
channel_H50_cluster_5_original_index_87670.png,0,0,0,0,0,0,0.835443038,0.012658228,0,0.126582278,0.025316456
channel_H50_cluster_5_original_index_87804.png,0,0,0,0,0,0,0.813333333,0.013333333,0,0.16,0.013333333
channel_H50_cluster_5_original_index_87925.png,0,0,0,0,0,0,0.858974359,0.012820513,0,0.128205128,0
channel_H50_cluster_5_original_index_87943.png,0,0,0,0,0,0,1,0,0,0,0
channel_H50_cluster_5_original_index_87944.png,0,0,0,0,0,0,1,0,0,0,0
channel_H50_cluster_5_original_index_87990.png,0,0,0,0,0,0,1,0,0,0,0
channel_H50_cluster_5_original_index_88044.png,0,0,0,0,0,0,1,0,0,0,0
channel_H50_cluster_5_original_index_88096.png,0,0,0,0,0,0,1,0,0,0,0
channel_H50_cluster_5_original_index_88101.png,0,0,0.009708738,0,0,0,0.970873786,0,0,0,0.019417476
channel_H50_cluster_5_original_index_88147.png,0,0,0,0,0,0,0.970873786,0,0,0,0.029126214
channel_H50_cluster_0_original_index_88975.png,0,0,0,0,0,0,0.904761905,0,0,0.083333333,0.011904762
channel_H50_cluster_0_original_index_89005.png,0,0,0,0,0,0,0.911111111,0,0,0.066666667,0.022222222
channel_H50_cluster_0_original_index_89007.png,0,0,0,0,0,0,0.865853659,0,0,0.12195122,0.012195122
channel_H50_cluster_0_original_index_89078.png,0.012195122,0,0,0,0,0,0.804878049,0.036585366,0,0.134146341,0.012195122
channel_H50_cluster_0_original_index_89086.png,0,0,0,0,0,0,0.846938776,0,0,0.132653061,0.020408163
channel_H50_cluster_0_original_index_89132.png,0,0,0,0,0,0,0.901234568,0.012345679,0,0.074074074,0.012345679
channel_H50_cluster_0_original_index_89171.png,0,0,0,0,0,0,0.868421053,0.026315789,0,0.092105263,0.013157895
channel_H50_cluster_0_original_index_89531.png,0,0,0.011363636,0,0,0,0.897727273,0.022727273,0,0.056818182,0.011363636
channel_H50_cluster_0_original_index_89536.png,0,0,0.010869565,0,0,0,0.847826087,0,0,0.141304348,0
channel_H50_cluster_19_original_index_90198.png,0.055555556,0.055555556,0.166666667,0.077777778,0,0,0,0,0,0.5,0.144444444
channel_H50_cluster_19_original_index_90259.png,0.036144578,0,0.240963855,0.156626506,0,0,0,0,0,0.385542169,0.180722892
channel_H50_cluster_19_original_index_90260.png,0.046511628,0.011627907,0.162790698,0.104651163,0,0,0,0,0,0.569767442,0.104651163
channel_H50_cluster_19_original_index_90335.png,0,0,0.297619048,0.154761905,0,0,0,0,0,0.333333333,0.214285714
channel_H50_cluster_19_original_index_90380.png,0,0,0.195121951,0.134146341,0,0,0,0,0,0.573170732,0.097560976
channel_H50_cluster_19_original_index_90388.png,0.010526316,0.021052632,0.147368421,0.105263158,0.010526316,0,0,0,0,0.631578947,0.073684211
channel_H50_cluster_19_original_index_90403.png,0.035087719,0.105263158,0.298245614,0.070175439,0,0,0,0,0,0.298245614,0.192982456
channel_H50_cluster_19_original_index_90431.png,0.038461538,0.038461538,0.141025641,0.141025641,0,0,0,0,0,0.448717949,0.192307692
channel_H50_cluster_19_original_index_90436.png,0.013888889,0.069444444,0.152777778,0.083333333,0,0,0,0,0.013888889,0.5,0.166666667
channel_H50_cluster_19_original_index_90439.png,0,0.049382716,0.197530864,0.061728395,0,0,0,0,0,0.49382716,0.197530864
channel_H50_cluster_7_original_index_90825.png,0,0,0.367647059,0.426470588,0,0,0,0,0,0.073529412,0.132352941
channel_H50_cluster_7_original_index_90847.png,0,0,0.37804878,0.231707317,0,0,0,0,0,0.146341463,0.243902439
channel_H50_cluster_7_original_index_90900.png,0,0,0.432432432,0.297297297,0,0,0,0,0,0.162162162,0.108108108
channel_H50_cluster_7_original_index_90915.png,0,0,0.493150685,0.273972603,0,0,0,0,0,0.136986301,0.095890411
channel_H50_cluster_7_original_index_90998.png,0,0,0.523809524,0.214285714,0,0,0,0.011904762,0,0.154761905,0.095238095
channel_H50_cluster_7_original_index_91149.png,0,0,0.537313433,0.298507463,0,0,0,0,0,0.104477612,0.059701493
channel_H50_cluster_7_original_index_91171.png,0,0,0.671232877,0.246575342,0,0,0,0,0,0.054794521,0.02739726
channel_H50_cluster_7_original_index_91172.png,0,0,0.654320988,0.234567901,0,0,0,0,0,0.037037037,0.074074074
channel_H50_cluster_7_original_index_91185.png,0,0,0.547619048,0.214285714,0,0,0,0,0,0.142857143,0.095238095
channel_H50_cluster_7_original_index_91199.png,0,0,0.557142857,0.257142857,0,0,0,0,0,0.114285714,0.071428571
channel_H50_cluster_33_original_index_92086.png,0.142857143,0.06122449,0.12244898,0,0,0,0,0,0,0.489795918,0.183673469
channel_H50_cluster_33_original_index_93840.png,0.4,0.066666667,0.066666667,0,0,0,0,0,0,0.2,0.266666667
channel_H50_cluster_33_original_index_95114.png,0.181818182,0.151515152,0,0,0,0,0,0.03030303,0,0.363636364,0.272727273
channel_H50_cluster_33_original_index_95121.png,0.162162162,0.054054054,0.054054054,0,0,0,0,0,0,0.378378378,0.351351351
channel_H50_cluster_33_original_index_95122.png,0.106382979,0.106382979,0.042553191,0,0,0,0,0,0,0.531914894,0.212765957
channel_H50_cluster_33_original_index_95125.png,0.16,0.1,0.14,0,0,0,0,0,0,0.44,0.16
channel_H50_cluster_33_original_index_95130.png,0.102040816,0.12244898,0.081632653,0,0,0,0,0,0,0.489795918,0.204081633
channel_H50_cluster_33_original_index_95454.png,0,0.111111111,0,0,0,0,0,0,0,0.555555556,0.333333333
channel_H50_cluster_33_original_index_96082.png,0.142857143,0.142857143,0,0,0,0,0,0,0,0.485714286,0.228571429
channel_H50_cluster_32_original_index_97516.png,0.172413793,0.413793103,0,0,0,0,0,0,0,0.24137931,0.172413793
channel_H50_cluster_32_original_index_98455.png,0.142857143,0.464285714,0,0,0,0,0,0.035714286,0,0.178571429,0.178571429
channel_H50_cluster_32_original_index_99089.png,0.323529412,0.235294118,0,0,0,0,0,0.029411765,0,0.176470588,0.235294118
channel_H50_cluster_32_original_index_99140.png,0.285714286,0.535714286,0,0,0,0,0,0,0,0.107142857,0.071428571
channel_H50_cluster_32_original_index_99217.png,0.193548387,0.387096774,0,0,0,0,0,0,0,0.193548387,0.225806452
channel_H50_cluster_32_original_index_99259.png,0.21875,0.4375,0,0,0,0,0,0,0,0.21875,0.125
channel_H50_cluster_32_original_index_100549.png,0.217391304,0.260869565,0.086956522,0,0,0,0,0,0,0.239130435,0.195652174
channel_H50_cluster_32_original_index_100571.png,0.128205128,0.358974359,0,0,0,0,0,0,0,0.307692308,0.205128205
channel_H50_cluster_32_original_index_100886.png,0.210526316,0.342105263,0.078947368,0,0,0,0,0,0,0.236842105,0.131578947
channel_H50_cluster_6_original_index_102415.png,0,0,0.524590164,0.262295082,0,0,0,0,0,0.06557377,0.147540984
channel_H50_cluster_6_original_index_102429.png,0,0,0.457627119,0.288135593,0,0,0,0,0,0.101694915,0.152542373
channel_H50_cluster_6_original_index_102446.png,0,0,0.446153846,0.261538462,0,0,0,0,0,0.046153846,0.246153846
channel_H50_cluster_6_original_index_102458.png,0,0,0.492537313,0.179104478,0,0,0,0,0,0.089552239,0.23880597
channel_H50_cluster_6_original_index_102471.png,0.016393443,0,0.360655738,0.229508197,0,0,0,0,0,0.06557377,0.327868852
channel_H50_cluster_6_original_index_102597.png,0,0,0.560606061,0.272727273,0,0,0,0,0,0.015151515,0.151515152
channel_H50_cluster_6_original_index_102605.png,0,0,0.446153846,0.2,0,0,0,0,0,0.092307692,0.261538462
channel_H50_cluster_6_original_index_102619.png,0,0,0.52173913,0.246376812,0,0,0,0,0,0.057971014,0.173913043
channel_H50_cluster_6_original_index_102626.png,0,0,0.590163934,0.245901639,0,0,0,0,0,0.06557377,0.098360656
channel_H50_cluster_6_original_index_102628.png,0,0,0.548387097,0.225806452,0,0,0,0,0,0.080645161,0.14516129
channel_H50_cluster_29_original_index_103353.png,0.48,0.36,0,0,0,0,0,0,0,0,0.16
channel_H50_cluster_29_original_index_103434.png,0.322580645,0.290322581,0,0,0,0,0,0,0,0.193548387,0.193548387
channel_H50_cluster_29_original_index_103448.png,0.481481481,0,0,0,0,0,0,0.037037037,0,0.333333333,0.148148148
channel_H50_cluster_29_original_index_103451.png,0.324324324,0.189189189,0.081081081,0,0,0,0,0.027027027,0,0.27027027,0.108108108
channel_H50_cluster_29_original_index_103490.png,0.5,0.176470588,0,0,0,0,0,0,0,0.205882353,0.117647059
channel_H50_cluster_29_original_index_103669.png,0.382352941,0.323529412,0,0,0,0,0,0,0,0.117647059,0.176470588
channel_H50_cluster_29_original_index_106296.png,0.222222222,0.37037037,0,0,0,0,0,0.074074074,0,0.222222222,0.111111111
channel_H50_cluster_29_original_index_106570.png,0.225806452,0.35483871,0,0,0,0,0,0,0,0.193548387,0.225806452
channel_H50_cluster_29_original_index_106590.png,0.378378378,0.216216216,0,0,0,0,0,0,0,0.189189189,0.216216216
channel_H50_cluster_29_original_index_106619.png,0.230769231,0.307692308,0,0,0,0,0,0.038461538,0,0.307692308,0.115384615
channel_H50_cluster_27_original_index_108275.png,0.15,0,0.15,0.083333333,0,0,0,0,0,0.433333333,0.183333333
channel_H50_cluster_27_original_index_108276.png,0.13559322,0.101694915,0.152542373,0,0,0,0,0,0,0.423728814,0.186440678
channel_H50_cluster_27_original_index_108279.png,0.05,0.05,0.183333333,0.05,0,0,0,0,0.016666667,0.466666667,0.183333333
channel_H50_cluster_27_original_index_108294.png,0.074074074,0.055555556,0.185185185,0.074074074,0,0,0,0,0,0.425925926,0.185185185
channel_H50_cluster_27_original_index_108377.png,0.066666667,0.116666667,0.116666667,0.033333333,0,0,0,0,0,0.5,0.166666667
